Filename:index	 Range: 7ffeaade0000-7ffeaae24000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeaaf24000-7ffeaaf64000	 Memory Size: 0.25 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.pGazrr	 Range: 7ffeaaf64000-7ffeaafa4000	 Memory Size: 0.25 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.E9EVRw	 Range: 7ffeaafa4000-7ffeaafc4000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.MHJBGM	 Range: 7ffeaafc4000-7ffeab004000	 Memory Size: 0.25 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.v1yAAn	 Range: 7ffeab004000-7ffeab044000	 Memory Size: 0.25 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.aUcnNC	 Range: 7ffeab044000-7ffeab064000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:index	 Range: 7ffeab064000-7ffeab0a8000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.YXwScY	 Range: 7ffeab0a8000-7ffeab2a8000	 Memory Size: 2.00 MB	 Active Pages: 0
Filename:PibotoLt-Regular.ttf	 Range: 7ffeab2a8000-7ffeab2d0000	 Memory Size: 0.16 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeab2d0000-7ffeab2e0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeab2e0000-7ffeabae0000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeabae0000-7ffeabaf0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeabaf0000-7ffeac2f0000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeac2f0000-7ffeac300000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeac300000-7ffeacb00000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeacb00000-7ffeacb10000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeacb10000-7ffead310000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffead310000-7ffead320000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffead320000-7ffeadb20000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeadb20000-7ffeadb30000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeadb30000-7ffeae330000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeae330000-7ffeae340000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeae340000-7ffeaeb40000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeaeb40000-7ffeaeb50000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeaeb50000-7ffeaf350000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeaf350000-7ffeaf360000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeaf360000-7ffeafb60000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeafb60000-7ffeafb70000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeafb70000-7ffeb0370000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:Web	 Range: 7ffeb0370000-7ffeb0390000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:History	 Range: 7ffeb0390000-7ffeb03c0000	 Memory Size: 0.19 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.rbVb46	 Range: 7ffeb03c0000-7ffeb03e0000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.QHczZQ	 Range: 7ffeb03e0000-7ffeb03f0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.s40f8v	 Range: 7ffeb0400000-7ffeb0420000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.qaImg2	 Range: 7ffeb0420000-7ffeb04a0000	 Memory Size: 0.50 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.q5B5GT	 Range: 7ffeb04a0000-7ffeb04c0000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.8LmrxC	 Range: 7ffeb04c0000-7ffeb0540000	 Memory Size: 0.50 MB	 Active Pages: 0
Filename:libudev.so.1.7.5	 Range: 7ffeb0540000-7ffeb056c000	 Memory Size: 0.17 MB	 Active Pages: 3
Filename:libudev.so.1.7.5	 Range: 7ffeb056c000-7ffeb057c000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libudev.so.1.7.5	 Range: 7ffeb057c000-7ffeb0580000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libudev.so.1.7.5	 Range: 7ffeb0580000-7ffeb0584000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:Affiliation	 Range: 7ffeb058c000-7ffeb059c000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb059c000-7ffeb05ac000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb05ac000-7ffeb0dac000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:index	 Range: 7ffeb0dac000-7ffeb0df0000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb0df0000-7ffeb0e00000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb0e00000-7ffeb1600000	 Memory Size: 8.00 MB	 Active Pages: 1
Filename:a4e60e8d1e10d2fdff3fe3037a1845fb-le64.cache-9	 Range: 7ffeb1600000-7ffeb1610000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.s9XY4N	 Range: 7ffeb1610000-7ffeb1630000	 Memory Size: 0.12 MB	 Active Pages: 3
Filename:[anno]	 Range: 7ffeb1630000-7ffeb1640000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb1640000-7ffeb1e40000	 Memory Size: 8.00 MB	 Active Pages: 1
Filename:.org.chromium.Chromium.2aIoIg	 Range: 7ffeb1e40000-7ffeb1e80000	 Memory Size: 0.25 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb1e80000-7ffeb1e90000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb1e90000-7ffeb2690000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:d52a8644073d54c13679302ca1180695-le64.cache-9	 Range: 7ffeb2690000-7ffeb26a4000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:6cc790b63b123a6a96ee260fcdad32a9-le64.cache-9	 Range: 7ffeb26a4000-7ffeb26b4000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.O84hea	 Range: 7ffeb26b4000-7ffeb26f4000	 Memory Size: 0.25 MB	 Active Pages: 1
Filename:e13b20fdb08344e0e664864cc2ede53d-le64.cache-9	 Range: 7ffeb26f4000-7ffeb2704000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb2704000-7ffeb2714000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb2714000-7ffeb2f14000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb2f14000-7ffeb2f24000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb2f24000-7ffeb3724000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb3724000-7ffeb3734000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb3734000-7ffeb3f34000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb3f34000-7ffeb3f44000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb3f44000-7ffeb4744000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb4744000-7ffeb4754000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb4754000-7ffeb4f54000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:mime.cache	 Range: 7ffeb4f54000-7ffeb4f7c000	 Memory Size: 0.16 MB	 Active Pages: 0
Filename:PibotoLt-Regular.ttf	 Range: 7ffeb4f7c000-7ffeb4fa4000	 Memory Size: 0.16 MB	 Active Pages: 0
Filename:PibotoLt-Regular.ttf	 Range: 7ffeb4fa4000-7ffeb4fcc000	 Memory Size: 0.16 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb4fcc000-7ffeb4fdc000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb4fdc000-7ffeb57dc000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:a4e60e8d1e10d2fdff3fe3037a1845fb-le64.cache-8	 Range: 7ffeb57dc000-7ffeb57ec000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:d52a8644073d54c13679302ca1180695-le64.cache-8	 Range: 7ffeb57ec000-7ffeb5800000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:6cc790b63b123a6a96ee260fcdad32a9-le64.cache-8	 Range: 7ffeb5800000-7ffeb5810000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb5810000-7ffeb5820000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb5820000-7ffeb6020000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:libgvfscommon.so	 Range: 7ffeb6020000-7ffeb605c000	 Memory Size: 0.23 MB	 Active Pages: 0
Filename:libgvfscommon.so	 Range: 7ffeb605c000-7ffeb6068000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libgvfscommon.so	 Range: 7ffeb6068000-7ffeb6070000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:libgvfscommon.so	 Range: 7ffeb6070000-7ffeb6074000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libgvfsdbus.so	 Range: 7ffeb6080000-7ffeb60b8000	 Memory Size: 0.22 MB	 Active Pages: 0
Filename:libgvfsdbus.so	 Range: 7ffeb60b8000-7ffeb60cc000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libgvfsdbus.so	 Range: 7ffeb60cc000-7ffeb60d0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libgvfsdbus.so	 Range: 7ffeb60d0000-7ffeb60d4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:memfd:wayland-cursor	 Range: 7ffeb60d8000-7ffeb6120000	 Memory Size: 0.28 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb6120000-7ffeb6130000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb6130000-7ffeb6930000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb6930000-7ffeb6940000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb6940000-7ffeb7140000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:libdconfsettings.so	 Range: 7ffeb7140000-7ffeb7150000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libdconfsettings.so	 Range: 7ffeb7150000-7ffeb715c000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libdconfsettings.so	 Range: 7ffeb715c000-7ffeb7160000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libdconfsettings.so	 Range: 7ffeb7160000-7ffeb7164000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb7170000-7ffeb7180000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb7180000-7ffeb7980000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb7980000-7ffeb7990000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb7990000-7ffeb8190000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:gtk30-properties.mo	 Range: 7ffeb8190000-7ffeb81c0000	 Memory Size: 0.19 MB	 Active Pages: 0
Filename:libepoxy.so.0.0.0	 Range: 7ffeb81c0000-7ffeb82f8000	 Memory Size: 1.22 MB	 Active Pages: 0
Filename:libepoxy.so.0.0.0	 Range: 7ffeb82f8000-7ffeb8304000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libepoxy.so.0.0.0	 Range: 7ffeb8304000-7ffeb830c000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:libepoxy.so.0.0.0	 Range: 7ffeb830c000-7ffeb8318000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libgtk-3.so.0.2406.32	 Range: 7ffeb8320000-7ffeb8b90000	 Memory Size: 8.44 MB	 Active Pages: 0
Filename:libgtk-3.so.0.2406.32	 Range: 7ffeb8b90000-7ffeb8ba0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libgtk-3.so.0.2406.32	 Range: 7ffeb8ba0000-7ffeb8ba4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb8ba4000-7ffeb8ba8000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb8bac000-7ffeb8bbc000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb8bbc000-7ffeb93bc000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb93bc000-7ffeb93cc000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb93cc000-7ffeb9bcc000	 Memory Size: 8.00 MB	 Active Pages: 1
Filename:[anno]	 Range: 7ffeb9bcc000-7ffeb9bdc000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeb9bdc000-7ffeba3dc000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeba3dc000-7ffeba3ec000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeba3ec000-7ffebabec000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffebabec000-7ffebabfc000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffebabfc000-7ffebb3fc000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffebb3fc000-7ffebb40c000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffebb40c000-7ffebbc0c000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:glib20.mo	 Range: 7ffebbc10000-7ffebbc30000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:libjpeg.so.62.3.0	 Range: 7ffebbc30000-7ffebbc84000	 Memory Size: 0.33 MB	 Active Pages: 0
Filename:libjpeg.so.62.3.0	 Range: 7ffebbc84000-7ffebbc9c000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libjpeg.so.62.3.0	 Range: 7ffebbc9c000-7ffebbca0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libjpeg.so.62.3.0	 Range: 7ffebbca0000-7ffebbca4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libXinerama.so.1.0.0	 Range: 7ffebbcb0000-7ffebbcb4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libXinerama.so.1.0.0	 Range: 7ffebbcb4000-7ffebbcc0000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libXinerama.so.1.0.0	 Range: 7ffebbcc0000-7ffebbcc4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libXcursor.so.1.0.2	 Range: 7ffebbcd0000-7ffebbcdc000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libXcursor.so.1.0.2	 Range: 7ffebbcdc000-7ffebbce8000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libXcursor.so.1.0.2	 Range: 7ffebbce8000-7ffebbcec000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libwayland-egl.so.1.22.0	 Range: 7ffebbcf0000-7ffebbcf4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libwayland-egl.so.1.22.0	 Range: 7ffebbcf4000-7ffebbd0c000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libwayland-egl.so.1.22.0	 Range: 7ffebbd0c000-7ffebbd10000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libwayland-egl.so.1.22.0	 Range: 7ffebbd10000-7ffebbd14000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libwayland-cursor.so.0.22.0	 Range: 7ffebbd20000-7ffebbd24000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libwayland-cursor.so.0.22.0	 Range: 7ffebbd24000-7ffebbd3c000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libwayland-cursor.so.0.22.0	 Range: 7ffebbd3c000-7ffebbd40000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libwayland-cursor.so.0.22.0	 Range: 7ffebbd40000-7ffebbd44000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libicudata.so.72.1	 Range: 7ffebbd50000-7ffebdb20000	 Memory Size: 29.81 MB	 Active Pages: 0
Filename:libicudata.so.72.1	 Range: 7ffebdb20000-7ffebdb2c000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libicudata.so.72.1	 Range: 7ffebdb2c000-7ffebdb30000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libicudata.so.72.1	 Range: 7ffebdb30000-7ffebdb34000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libicuuc.so.72.1	 Range: 7ffebdb40000-7ffebdd24000	 Memory Size: 1.89 MB	 Active Pages: 0
Filename:libicuuc.so.72.1	 Range: 7ffebdd24000-7ffebdd3c000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libicuuc.so.72.1	 Range: 7ffebdd3c000-7ffebdd50000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libicuuc.so.72.1	 Range: 7ffebdd50000-7ffebdd54000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libxml2.so.2.9.14	 Range: 7ffebdd60000-7ffebdef8000	 Memory Size: 1.59 MB	 Active Pages: 0
Filename:libxml2.so.2.9.14	 Range: 7ffebdef8000-7ffebdf04000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libxml2.so.2.9.14	 Range: 7ffebdf04000-7ffebdf10000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libxml2.so.2.9.14	 Range: 7ffebdf10000-7ffebdf14000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libtinfo.so.6.4	 Range: 7ffebdf20000-7ffebdf4c000	 Memory Size: 0.17 MB	 Active Pages: 0
Filename:libtinfo.so.6.4	 Range: 7ffebdf4c000-7ffebdf5c000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libtinfo.so.6.4	 Range: 7ffebdf5c000-7ffebdf60000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libtinfo.so.6.4	 Range: 7ffebdf60000-7ffebdf64000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libz3.so.4	 Range: 7ffebdf70000-7ffebf454000	 Memory Size: 20.89 MB	 Active Pages: 0
Filename:libz3.so.4	 Range: 7ffebf454000-7ffebf464000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libz3.so.4	 Range: 7ffebf464000-7ffebf490000	 Memory Size: 0.17 MB	 Active Pages: 0
Filename:libz3.so.4	 Range: 7ffebf490000-7ffebf494000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libedit.so.2.0.70	 Range: 7ffebf4a0000-7ffebf4d4000	 Memory Size: 0.20 MB	 Active Pages: 0
Filename:libedit.so.2.0.70	 Range: 7ffebf4d4000-7ffebf4ec000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libedit.so.2.0.70	 Range: 7ffebf4ec000-7ffebf4f0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libedit.so.2.0.70	 Range: 7ffebf4f0000-7ffebf4f4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffebf4f4000-7ffebf4f8000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libstdc++.so.6.0.30	 Range: 7ffebf500000-7ffebf6fc000	 Memory Size: 1.98 MB	 Active Pages: 9
Filename:libstdc++.so.6.0.30	 Range: 7ffebf6fc000-7ffebf704000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:libstdc++.so.6.0.30	 Range: 7ffebf704000-7ffebf710000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libstdc++.so.6.0.30	 Range: 7ffebf710000-7ffebf714000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffebf714000-7ffebf718000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libwayland-client.so.0.22.0	 Range: 7ffebf720000-7ffebf730000	 Memory Size: 0.06 MB	 Active Pages: 2
Filename:libwayland-client.so.0.22.0	 Range: 7ffebf730000-7ffebf73c000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libwayland-client.so.0.22.0	 Range: 7ffebf73c000-7ffebf740000	 Memory Size: 0.02 MB	 Active Pages: 1
Filename:libwayland-client.so.0.22.0	 Range: 7ffebf740000-7ffebf744000	 Memory Size: 0.02 MB	 Active Pages: 1
Filename:libgdk-3.so.0.2406.32	 Range: 7ffebf750000-7ffebf85c000	 Memory Size: 1.05 MB	 Active Pages: 2
Filename:libgdk-3.so.0.2406.32	 Range: 7ffebf85c000-7ffebf864000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:libgdk-3.so.0.2406.32	 Range: 7ffebf864000-7ffebf870000	 Memory Size: 0.05 MB	 Active Pages: 1
Filename:libgdk-3.so.0.2406.32	 Range: 7ffebf870000-7ffebf874000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libLLVM-15.so.1	 Range: 7ffebf880000-7ffec5a84000	 Memory Size: 98.02 MB	 Active Pages: 1
Filename:libLLVM-15.so.1	 Range: 7ffec5a84000-7ffec5aa0000	 Memory Size: 0.11 MB	 Active Pages: 0
Filename:libLLVM-15.so.1	 Range: 7ffec5aa0000-7ffec62c0000	 Memory Size: 8.12 MB	 Active Pages: 0
Filename:libLLVM-15.so.1	 Range: 7ffec62c0000-7ffec6308000	 Memory Size: 0.28 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec6308000-7ffec6384000	 Memory Size: 0.48 MB	 Active Pages: 0
Filename:gschemas.compiled	 Range: 7ffec638c000-7ffec63a0000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libgdk_pixbuf-2.0.so.0.4200.10	 Range: 7ffec63a0000-7ffec63cc000	 Memory Size: 0.17 MB	 Active Pages: 0
Filename:libgdk_pixbuf-2.0.so.0.4200.10	 Range: 7ffec63cc000-7ffec63dc000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libgdk_pixbuf-2.0.so.0.4200.10	 Range: 7ffec63dc000-7ffec63e0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libgdk_pixbuf-2.0.so.0.4200.10	 Range: 7ffec63e0000-7ffec63e4000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libcairo-gobject.so.2.11600.0	 Range: 7ffec63f0000-7ffec63f8000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:libcairo-gobject.so.2.11600.0	 Range: 7ffec63f8000-7ffec640c000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libcairo-gobject.so.2.11600.0	 Range: 7ffec640c000-7ffec6410000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libcairo-gobject.so.2.11600.0	 Range: 7ffec6410000-7ffec6414000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libpangoft2-1.0.so.0.5000.12	 Range: 7ffec6420000-7ffec6438000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libpangoft2-1.0.so.0.5000.12	 Range: 7ffec6438000-7ffec644c000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libpangoft2-1.0.so.0.5000.12	 Range: 7ffec644c000-7ffec6450000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libpangoft2-1.0.so.0.5000.12	 Range: 7ffec6450000-7ffec6454000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libpangocairo-1.0.so.0.5000.12	 Range: 7ffec6460000-7ffec6470000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libpangocairo-1.0.so.0.5000.12	 Range: 7ffec6470000-7ffec647c000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libpangocairo-1.0.so.0.5000.12	 Range: 7ffec647c000-7ffec6480000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libpangocairo-1.0.so.0.5000.12	 Range: 7ffec6480000-7ffec6484000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec6490000-7ffec64a0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec64a0000-7ffec6ca0000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec6ca0000-7ffec6cb0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec6cb0000-7ffec74b0000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:resources.pak	 Range: 7ffec74b0000-7ffec7cd0000	 Memory Size: 8.12 MB	 Active Pages: 0
Filename:en-GB.pak	 Range: 7ffec7cd0000-7ffec7d44000	 Memory Size: 0.45 MB	 Active Pages: 0
Filename:chrome_200_percent.pak	 Range: 7ffec7d44000-7ffec7e48000	 Memory Size: 1.02 MB	 Active Pages: 0
Filename:chrome_100_percent.pak	 Range: 7ffec7e48000-7ffec7ef0000	 Memory Size: 0.66 MB	 Active Pages: 0
Filename:libglapi.so.0.0.0	 Range: 7ffec7ef0000-7ffec7f34000	 Memory Size: 0.27 MB	 Active Pages: 4
Filename:libglapi.so.0.0.0	 Range: 7ffec7f34000-7ffec7f48000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libglapi.so.0.0.0	 Range: 7ffec7f48000-7ffec7f50000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:libglapi.so.0.0.0	 Range: 7ffec7f50000-7ffec7f54000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:gtk30.mo	 Range: 7ffec7f5c000-7ffec7f78000	 Memory Size: 0.11 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec7f78000-7ffec7f88000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec7f88000-7ffec8788000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec8788000-7ffec8798000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffec8798000-7ffec8f98000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:BrowserMetrics-6733F80B-7DD.pma	 Range: 7ffec8f98000-7ffec9398000	 Memory Size: 4.00 MB	 Active Pages: 7
Filename:icudtl.dat	 Range: 7ffec9398000-7ffec9d94000	 Memory Size: 9.98 MB	 Active Pages: 2
